X,Y_clean,Y
0.9925755682350934,0.0,0.006601496384868018
0.34776636455245924,0.0,-0.3388400548964559
0.02859057035720436,0.0,-0.05584764717838093
0.583431815721741,0.0,0.5825054715583076
0.8233754841949336,0.0,-0.9875220379934162
0.8085440869712643,0.0,1.665501544220998
0.8779550917019838,0.0,0.9646902760310881
0.13659823255666736,0.0,2.2591045869322492
0.3345290393359308,0.0,-0.7255846854637207
0.6549003926059652,0.0,-0.7151939593059188
0.46807634123355824,0.0,-1.0998475156061982
0.46279394358746795,0.0,0.07161413935641764
0.3745984742742279,0.0,1.2527849662142334
0.4250213384484339,0.0,0.6894102499547954
0.7765558163426803,0.0,1.26930742524676
0.834376849705102,0.0,-0.3346680525650497
0.3204514283487253,0.0,-0.9953728599344862
0.1309844559781438,0.0,0.10146458291079165
0.5442682381419938,0.0,1.533866238395012
0.47496586681632835,0.0,-0.2455272392577039
0.5612714100431802,0.0,-0.2405834068575834
0.05420426822736468,0.0,-0.7341320663434596
0.489586839152105,0.0,0.9233066247146292
0.7825301559417406,0.0,-0.2857774577654039
0.6484958260125753,0.0,-2.084738359413443
0.6923473994809877,0.0,0.8541053672929864
0.8547763743471809,0.0,0.5859524600467795
0.875979759404762,0.0,1.4351022023839128
0.151724922909941,0.0,-1.3619240393117555
0.1620122767667792,0.0,-0.012767653635887216
0.6459513012238243,0.0,0.5973202652785656
0.6461678920389669,0.0,1.2112924514647914
0.8523234344380444,0.0,-0.31846224136992557
0.6133996906940815,0.0,1.1896711335464147
0.41045169341269416,0.0,0.36836012128488
0.9993608381893473,0.0,1.347783957598558
0.5552736890325611,0.0,-1.7296132219632183
0.08841177603214634,0.0,-1.6048572283636935
0.6831187657515937,0.0,-0.2790629875715269
0.8718311245235056,0.0,0.681756034931378
0.9190673990220231,0.0,1.9449087699492713
0.5657359116047798,0.0,0.10323465876591387
0.5169312832876679,0.0,1.02332152420414
0.6577714268373628,0.0,0.9270361323937621
0.9543505271491876,0.0,0.539893437978992
0.08076987117439371,0.0,0.5352059526352174
0.14488484747139185,0.0,-0.4808105918687106
0.6264521905946506,0.0,-0.2940160000628243
0.37383420794088384,0.0,1.3106041890762745
0.2920882585420276,0.0,1.0926983337858356
0.7040859581495789,0.0,1.2262943502365955
0.7342015606846708,0.0,0.8863932535759182
0.004133491859104166,0.0,-0.16659795196877242
0.9301523008089425,0.0,-0.4514147145213747
0.46208833309847863,0.0,0.0647096748633237
0.5064864054256419,0.0,-0.7821626995880961
0.7614655537371245,0.0,0.42273796729281243
0.9512995852168442,0.0,0.3971916543261446
0.7965693167453287,0.0,-2.4200394813743693
0.2742163037630738,0.0,-0.8835875844587159
0.5758323691046723,0.0,1.3899132353511339
0.36930208516061647,0.0,0.907103249952422
0.0380446377771112,0.0,0.5285264362642609
0.3047501983533837,0.0,0.743143245330916
0.9233180252941721,0.0,1.610939316184656
0.109022257007797,0.0,0.49849714238514675
0.24040449970575872,0.0,1.486675394392104
0.299762161722554,0.0,-0.21927770980995673
0.24177068276482705,0.0,-0.45362125546139714
0.20312012769849197,0.0,0.0030860227288864654
0.9013731756508367,0.0,0.7229677764487497
0.41415493643474843,0.0,-0.4932074713021065
0.9008604744212696,0.0,0.776923874075277
0.5236173100296664,0.0,-0.11596618831382235
0.5205047616817088,0.0,0.4856331062735082
0.05219150576669018,0.0,-1.5848483813815002
0.810879787529799,0.0,0.20292443337689173
0.8820393332566081,0.0,0.6751195233394726
0.560010740949522,0.0,0.6477346964870933
0.3330392986515798,0.0,0.4464004585148663
0.5016295404689873,0.0,-0.6982302202223518
0.1958952134419869,0.0,1.0904797572121123
0.07998924374459526,0.0,0.4580781366855605
0.16326103240755685,0.0,-1.6970889174757886
0.8760837201216374,0.0,-0.862528007324174
0.06208171080201508,0.0,-0.17301121880584214
0.938961448285698,0.0,-0.5264551506014997
0.5419491189514265,0.0,1.5025188151946234
0.4365402051495647,0.0,1.111914231984783
0.8649755145636682,0.0,-1.0856080625379068
0.39368947730321546,0.0,0.9825662152644233
0.6639322927952002,0.0,-0.7230093454066873
0.0498838636731086,0.0,0.11997327451367712
0.9858912124336138,0.0,2.1507306022574464
0.19544798931062235,0.0,-1.1756006656503089
0.012987877886076915,0.0,1.1552359780604715
0.1265980289067452,0.0,0.19867435664517735
0.11590156968343779,0.0,1.447423531052138
0.3758048642708809,0.0,-0.6823441142298775
0.3128908515731925,0.0,-0.5437995053679308
